2025-08-21 17:03:19,309 - INFO - Starting RL generative experiment with oracle budget: 10000
2025-08-22 16:22:08,322 - INFO - Oracle calls: 779/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:22:08,886 - INFO - Oracle calls: 779/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:22:09,451 - INFO - Oracle calls: 779/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:22:10,014 - INFO - Oracle calls: 779/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:25:05,609 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 32 / 32)
2025-08-22 16:25:06,165 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:25:06,721 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:25:07,281 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:25:07,837 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:25:08,393 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:25:08,950 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:25:09,505 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:25:10,061 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 16:25:10,617 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:25:11,174 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:25:11,737 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 32 / 32)
2025-08-22 16:25:12,301 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:25:12,862 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:25:13,423 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:25:13,983 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:25:14,560 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:25:15,120 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:25:15,680 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:25:16,240 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:25:16,801 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:25:17,362 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:25:17,922 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 25 / 25)
2025-08-22 16:25:18,484 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:25:19,044 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:25:19,605 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 16:25:20,164 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:25:20,726 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:25:21,286 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:25:21,848 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:25:22,409 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:25:22,972 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:25:23,535 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:25:24,097 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:25:24,660 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 16:25:25,222 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:25:25,785 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:25:26,339 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:25:26,906 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:25:27,471 - INFO - Oracle calls: 780/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:28:09,273 - INFO - Oracle calls: 781/10000 (Batch Validity: 96.67%, 29 / 30)
2025-08-22 16:28:09,829 - INFO - Oracle calls: 781/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:28:10,385 - INFO - Oracle calls: 781/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:28:10,941 - INFO - Oracle calls: 781/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 16:28:11,496 - INFO - Oracle calls: 781/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:28:12,057 - INFO - Oracle calls: 781/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 16:29:42,778 - INFO - Oracle calls: 782/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:29:43,336 - INFO - Oracle calls: 782/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:29:43,892 - INFO - Oracle calls: 782/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:29:44,448 - INFO - Oracle calls: 782/10000 (Batch Validity: 100.0%, 32 / 32)
2025-08-22 16:29:45,081 - INFO - Oracle calls: 782/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:36:27,139 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 16:36:27,705 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:36:28,269 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:36:28,839 - INFO - Oracle calls: 783/10000 (Batch Validity: 96.55%, 28 / 29)
2025-08-22 16:36:29,406 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:36:29,978 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 26 / 26)
2025-08-22 16:36:30,544 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:36:31,097 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:36:31,682 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:36:32,250 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 26 / 26)
2025-08-22 16:36:32,810 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:36:33,369 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:36:33,939 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:36:34,513 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:36:35,074 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:36:35,652 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:36:36,218 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:36:36,804 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 26 / 26)
2025-08-22 16:36:37,399 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:36:37,969 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:36:38,547 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 26 / 26)
2025-08-22 16:36:39,112 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:36:39,675 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:36:40,241 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:36:40,812 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:36:41,394 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:36:41,960 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:36:42,540 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:36:43,099 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:36:43,667 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:36:44,233 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:36:44,797 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 25 / 25)
2025-08-22 16:36:45,375 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:36:45,940 - INFO - Oracle calls: 783/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 16:41:37,457 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:41:38,012 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:41:38,568 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:41:39,124 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:41:39,700 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:41:40,251 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:41:40,808 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:41:41,366 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:41:41,928 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:41:42,488 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:41:43,044 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:41:43,612 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 32 / 32)
2025-08-22 16:41:44,169 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:41:44,727 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:41:45,309 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:41:45,886 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 26 / 26)
2025-08-22 16:41:46,454 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:41:47,020 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:41:47,614 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 32 / 32)
2025-08-22 16:41:48,197 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:41:48,778 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:41:49,357 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:41:49,924 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:41:50,515 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:41:51,095 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:41:51,687 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:41:52,283 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:41:52,868 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 32 / 32)
2025-08-22 16:41:53,448 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:41:54,013 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:41:54,593 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:41:55,157 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:41:55,732 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:41:56,309 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:41:56,884 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:41:57,475 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:41:58,041 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:41:58,630 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:41:59,198 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:41:59,795 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 32 / 32)
2025-08-22 16:42:00,362 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:42:00,922 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:42:01,498 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:42:02,058 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:42:02,645 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:42:03,211 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:42:03,785 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:42:04,365 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:42:04,994 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:42:05,618 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 32 / 32)
2025-08-22 16:42:06,221 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:42:06,785 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:42:07,357 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:42:07,916 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:42:08,483 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 32 / 32)
2025-08-22 16:42:09,110 - INFO - Oracle calls: 784/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:53:34,845 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 16:53:35,401 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:53:35,958 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:53:36,520 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:53:37,078 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:53:37,638 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:53:38,220 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 25 / 25)
2025-08-22 16:53:38,790 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:53:39,355 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:53:39,947 - INFO - Oracle calls: 785/10000 (Batch Validity: 96.77%, 30 / 31)
2025-08-22 16:53:40,519 - INFO - Oracle calls: 785/10000 (Batch Validity: 92.59%, 25 / 27)
2025-08-22 16:53:41,095 - INFO - Oracle calls: 785/10000 (Batch Validity: 96.43%, 27 / 28)
2025-08-22 16:53:41,667 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 16:53:42,227 - INFO - Oracle calls: 785/10000 (Batch Validity: 96.55%, 28 / 29)
2025-08-22 16:53:42,808 - INFO - Oracle calls: 785/10000 (Batch Validity: 70.0%, 21 / 30)
2025-08-22 16:53:43,422 - INFO - Oracle calls: 785/10000 (Batch Validity: 90.0%, 27 / 30)
2025-08-22 16:53:43,980 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:53:44,533 - INFO - Oracle calls: 785/10000 (Batch Validity: 96.77%, 30 / 31)
2025-08-22 16:53:45,122 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:53:45,679 - INFO - Oracle calls: 785/10000 (Batch Validity: 96.77%, 30 / 31)
2025-08-22 16:53:46,246 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:53:46,814 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:53:47,402 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:53:47,984 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:53:48,560 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:53:49,124 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:53:49,700 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:53:50,265 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 32 / 32)
2025-08-22 16:53:50,849 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:53:51,432 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:53:52,021 - INFO - Oracle calls: 785/10000 (Batch Validity: 96.67%, 29 / 30)
2025-08-22 16:53:52,588 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:53:53,185 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:53:53,758 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 16:53:54,331 - INFO - Oracle calls: 785/10000 (Batch Validity: 96.43%, 27 / 28)
2025-08-22 16:53:54,906 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:53:55,469 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:53:56,038 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:53:56,609 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:53:57,210 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:53:57,810 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:53:58,377 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:53:58,970 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:53:59,544 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:00,119 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:54:00,688 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:01,263 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:01,834 - INFO - Oracle calls: 785/10000 (Batch Validity: 96.77%, 30 / 31)
2025-08-22 16:54:02,418 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:03,007 - INFO - Oracle calls: 785/10000 (Batch Validity: 96.67%, 29 / 30)
2025-08-22 16:54:03,568 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:54:04,142 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:54:04,702 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:54:05,272 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:05,854 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:06,428 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:54:07,001 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 16:54:07,563 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:08,144 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:54:08,717 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:54:09,288 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:54:09,863 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:54:10,440 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:54:11,053 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:11,643 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:12,278 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:54:12,896 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:13,471 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:14,039 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:54:14,624 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:54:15,204 - INFO - Oracle calls: 785/10000 (Batch Validity: 96.55%, 28 / 29)
2025-08-22 16:54:15,785 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:54:16,383 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:54:16,954 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:17,537 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:18,122 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 27 / 27)
2025-08-22 16:54:18,695 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:54:19,274 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:19,853 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:54:20,420 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:20,991 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:54:21,562 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:22,161 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:54:22,731 - INFO - Oracle calls: 785/10000 (Batch Validity: 96.55%, 28 / 29)
2025-08-22 16:54:23,345 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:23,935 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:54:24,526 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:54:25,103 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:25,689 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:54:26,275 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:54:26,845 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:27,422 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:54:27,998 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:28,566 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:29,146 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:54:29,757 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:30,323 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:54:30,939 - INFO - Oracle calls: 785/10000 (Batch Validity: 93.33%, 28 / 30)
2025-08-22 16:54:31,521 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 28 / 28)
2025-08-22 16:54:32,105 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:32,720 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:33,307 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:33,879 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:54:34,442 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 30 / 30)
2025-08-22 16:54:35,021 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:54:35,596 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 31 / 31)
2025-08-22 16:54:36,175 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
2025-08-22 16:54:36,741 - INFO - Oracle calls: 785/10000 (Batch Validity: 100.0%, 29 / 29)
